# {"t_start": 1582878717.8909564, "env_id": "PhantomX-v0"} 
r,l,t
550.25667,1024,52961.774273
550.323574,1024,52984.910836
554.254319,1024,53008.034156
534.646345,1024,53031.111655
541.723667,1024,53054.096973
496.253639,1024,53076.902823
522.217762,1024,53100.128337
522.210677,1024,53123.216156
539.341121,1024,53146.323605
505.593252,1024,53169.106445
532.953267,1024,53192.095464
507.276571,1024,53215.08187
544.694509,1024,53238.119567
462.723723,1024,53261.142219
543.326325,1024,53283.987854
537.534478,1024,53306.990243
537.685083,1024,53329.941558
506.985726,1024,53353.028891
558.730624,1024,53375.878909
546.136702,1024,53398.785757
540.376758,1024,53421.707989
536.392874,1024,53444.559887
522.118045,1024,53467.454989
551.353855,1024,53490.087339
535.531341,1024,53512.876768
534.820471,1024,53535.930099
551.844561,1024,53559.037113
544.500352,1024,53581.901722
564.524933,1024,53604.755909
529.654579,1024,53627.997726
546.986401,1024,53651.129599
575.995794,1024,53674.160788
539.677388,1024,53696.98574
539.482044,1024,53719.916408
540.200184,1024,53742.858755
561.95284,1024,53765.929965
537.694181,1024,53788.815509
549.936144,1024,53811.554856
519.519709,1024,53834.578505
531.699551,1024,53857.48707
537.539479,1024,53880.648467
549.826144,1024,53903.662662
513.180795,1024,53926.68922
540.574585,1024,53949.476717
520.947534,1024,53972.58063
558.442066,1024,53995.782923
541.839731,1024,54018.73805
547.923416,1024,54041.556198
532.605177,1024,54064.659961
562.925044,1024,54087.707574
512.460213,1024,54110.835196
532.836726,1024,54133.572461
542.067589,1024,54156.456577
454.861579,1024,54179.621816
533.407911,1024,54202.831799
518.554458,1024,54225.655628
535.729143,1024,54248.418813
546.480247,1024,54271.350867
521.89399,1024,54294.375578
542.025722,1024,54317.307979
543.187018,1024,54340.211898
536.798146,1024,54363.306954
553.236626,1024,54386.147892
505.526712,1024,54409.307618
545.759369,1024,54432.387736
527.799781,1024,54455.239392
494.266445,1024,54478.192955
527.237449,1024,54501.014524
557.84959,1024,54523.954396
544.154663,1024,54547.130055
512.184615,1024,54569.991241
526.22587,1024,54592.862286
535.336355,1024,54616.127081
546.848789,1024,54639.191411
495.446252,1024,54662.281009
479.380943,1024,54685.24131
521.25026,1024,54708.298
427.124762,1024,54731.459804
560.571458,1024,54754.437287
501.259641,1024,54777.615846
530.639562,1024,54800.461879
546.373305,1024,54823.428688
538.008309,1024,54846.524328
548.674671,1024,54869.726517
531.575,1024,54892.425708
548.473177,1024,54915.627862
521.905994,1024,54938.88928
538.553398,1024,54961.729975
539.426145,1024,54984.922464
544.349894,1024,55007.739303
547.262361,1024,55030.76014
556.510754,1024,55053.86425
528.536157,1024,55076.964928
543.76454,1024,55100.042834
554.858616,1024,55123.130335
545.499646,1024,55146.302565
538.616316,1024,55169.353752
544.080405,1024,55192.449802
548.094079,1024,55215.223372
554.760732,1024,55238.052395
537.594876,1024,55261.168466
553.116536,1024,55284.019946
577.555448,1024,55307.192716
539.565539,1024,55330.0877
534.63634,1024,55353.092421
533.796523,1024,55376.067229
536.996409,1024,55399.222566
567.955094,1024,55421.952728
562.958042,1024,55445.047491
546.665599,1024,55468.006611
556.303972,1024,55491.373049
498.577275,1024,55514.483886
543.230107,1024,55537.435022
543.881184,1024,55560.470186
564.680654,1024,55583.706539
540.911889,1024,55606.913766
541.514097,1024,55630.140255
551.045212,1024,55653.225048
569.436147,1024,55676.6099
557.702882,1024,55699.743048
550.577614,1024,55722.843409
551.033773,1024,55745.876566
553.724606,1024,55768.945836
548.580938,1024,55792.01099
540.831444,1024,55815.297637
547.712163,1024,55838.440119
544.812919,1024,55861.471382
560.985511,1024,55884.505524
552.719076,1024,55907.585415
552.902489,1024,55930.583129
553.888164,1024,55953.785326
568.729881,1024,55976.755272
545.059686,1024,56000.029134
547.084872,1024,56023.309956
566.504907,1024,56046.5282
543.662598,1024,56069.666035
563.82856,1024,56092.640923
559.911147,1024,56115.766106
567.762465,1024,56139.013045
550.87212,1024,56162.250797
545.626495,1024,56185.284975
591.899512,1024,56208.451021
527.741349,1024,56231.562812
567.628572,1024,56254.731982
524.903088,1024,56277.964462
551.629171,1024,56300.908259
545.122953,1024,56324.183849
564.735913,1024,56347.47601
551.032246,1024,56370.51835
542.010873,1024,56393.475056
532.984317,1024,56416.289163
577.271167,1024,56439.554835
564.69209,1024,56462.78269
561.788615,1024,56485.798434
559.990647,1024,56508.797744
557.097244,1024,56532.054493
566.046882,1024,56555.284636
581.868821,1024,56578.41795
569.609252,1024,56601.53134
519.898173,1024,56624.563901
555.512472,1024,56647.675581
559.817575,1024,56670.791968
560.831829,1024,56694.219858
532.728884,1024,56717.334771
548.496069,1024,56740.248947
548.104112,1024,56763.534135
550.773671,1024,56786.854546
539.743635,1024,56810.195886
559.178413,1024,56833.463251
527.246977,1024,56856.308493
549.712127,1024,56879.58266
540.64889,1024,56902.700976
540.42735,1024,56925.732126
534.380413,1024,56948.851104
563.124831,1024,56971.751556
543.462056,1024,56994.871933
526.092258,1024,57018.219441
557.098407,1024,57041.6098
547.727792,1024,57064.677958
566.105462,1024,57087.555386
578.413524,1024,57110.633806
563.615391,1024,57133.671485
539.503221,1024,57156.74927
560.157723,1024,57179.659693
573.236267,1024,57202.551328
565.276413,1024,57225.681641
551.247126,1024,57248.704849
567.951958,1024,57271.690778
566.483843,1024,57294.715894
537.54389,1024,57317.877036
530.010554,1024,57340.967609
566.620375,1024,57364.047385
574.501587,1024,57387.06526
540.749481,1024,57409.876204
564.099324,1024,57433.094759
568.296501,1024,57456.10968
582.192853,1024,57479.119095
580.045662,1024,57502.062291
567.353813,1024,57525.157702
560.446269,1024,57548.209677
574.592923,1024,57571.064319
565.039247,1024,57594.113711
524.866224,1024,57617.099219
565.023106,1024,57640.440699
569.271985,1024,57663.211888
540.158302,1024,57686.208469
527.549183,1024,57709.408358
561.317523,1024,57732.500401
533.586119,1024,57755.539312
595.359427,1024,57778.607357
552.469918,1024,57801.587362
567.338485,1024,57824.590077
560.66912,1024,57847.17489
561.775279,1024,57870.152168
549.896169,1024,57893.380783
527.915106,1024,57916.490321
565.910185,1024,57939.365991
543.179361,1024,57962.450684
560.548025,1024,57985.275644
553.123676,1024,58008.283486
552.94778,1024,58031.203134
558.654745,1024,58054.172434
584.008326,1024,58077.193194
545.373804,1024,58100.274561
587.146759,1024,58123.224049
528.892944,1024,58146.262848
565.324202,1024,58169.123575
553.084059,1024,58192.063785
538.891355,1024,58215.279105
574.393211,1024,58238.285703
529.496708,1024,58261.218878
545.216254,1024,58284.058861
559.841352,1024,58307.129096
586.643097,1024,58330.108395
547.095701,1024,58353.068687
555.7776,1024,58376.058208
561.17754,1024,58398.89248
563.505317,1024,58422.008166
519.281393,1024,58445.100933
547.046831,1024,58468.262126
569.769926,1024,58491.159791
539.486139,1024,58514.063857
567.811164,1024,58537.047673
546.796892,1024,58560.156632
548.243595,1024,58583.179594
542.442634,1024,58605.929132
540.513098,1024,58628.962237
526.708531,1024,58652.018528
553.758685,1024,58674.862633
571.410485,1024,58697.796149
500.099653,1024,58720.553101
536.449708,1024,58743.798825
568.44255,1024,58766.775222
548.627709,1024,58789.806344
539.099011,1024,58812.518094
