# {"t_start": 1585860978.6421168, "env_id": "PhantomXLeg-v0"} 
r,l,t
413.544651,1024,158826.518982
456.839197,1024,158863.282377
413.242842,1024,158901.434767
460.168663,1024,158939.61292
495.392561,1024,158978.20265
464.255386,1024,159014.952505
458.944415,1024,159054.058081
426.919206,1024,159092.385531
457.445998,1024,159132.744757
373.030923,1024,159171.239504
463.332233,1024,159210.74531
460.784181,1024,159249.806629
407.570371,1024,159287.991203
461.431219,1024,159326.670448
447.291078,1024,159365.291723
464.590668,1024,159404.710278
463.214626,1024,159442.828352
478.664804,1024,159481.386405
396.581592,1024,159518.862618
455.6693,1024,159558.264637
433.793379,1024,159596.475205
429.276433,1024,159635.275631
446.707067,1024,159673.520925
460.423741,1024,159712.06119
352.625171,1024,159748.367682
490.653726,1024,159787.728793
425.292206,1024,159826.330745
387.094157,1024,159864.475677
450.34894,1024,159904.151643
448.24871,1024,159943.340446
452.498462,1024,159982.019826
431.708028,1024,160020.477503
477.878404,1024,160058.484936
460.573375,1024,160097.624561
415.972015,1024,160134.656624
435.878441,1024,160173.234105
463.082976,1024,160210.942495
451.265462,1024,160251.333228
463.137364,1024,160291.553846
430.015414,1024,160330.863842
41.665482,1024,160384.55181
456.209286,1024,160425.313433
459.187305,1024,160466.021092
437.772366,1024,160506.209447
467.039229,1024,160545.688465
487.491202,1024,160582.600424
461.129694,1024,160621.45823
464.148811,965,160659.650684
458.028555,1024,160697.66494
449.533505,1024,160735.435917
493.455693,1024,160772.174049
462.424061,1024,160808.922608
496.84569,1024,160845.06594
430.661273,1024,160882.517889
392.752414,1024,160920.336844
414.178025,1024,160958.23069
463.433075,1024,160997.347824
449.512971,1024,161036.714217
466.25518,1024,161075.133275
460.825086,1024,161111.583659
462.727456,1024,161153.535197
488.749453,1024,161190.481858
415.430241,1024,161228.697267
397.687438,1024,161267.032521
440.825704,1024,161305.976556
480.979595,1024,161344.07577
448.537744,1024,161382.819076
479.467169,1024,161421.165719
433.5292,1024,161460.487017
484.260559,1024,161498.176352
473.266338,1024,161536.243503
464.444249,1024,161576.542178
466.725571,1024,161617.235612
507.877181,1024,161654.952105
483.16469,1024,161692.624765
461.99707,1024,161730.867143
366.795228,1024,161769.743015
458.618443,1024,161807.310673
303.272798,1024,161844.572842
434.827082,1024,161883.112638
491.70237,1024,161921.581137
452.867674,1024,161960.943121
465.103265,1024,161998.869701
475.252014,1024,162035.843906
500.755991,1024,162073.945836
449.923929,1024,162112.717913
470.017818,1024,162152.31934
460.906528,1024,162191.886064
471.298521,1024,162229.174112
458.649963,1024,162269.430936
456.081389,1024,162308.206975
436.452891,1024,162346.562482
463.404371,1024,162387.313347
486.243577,1024,162425.830378
422.411702,1024,162464.433119
460.332083,1024,162503.664847
487.857678,1024,162541.467388
382.778243,1024,162579.056279
482.226069,1024,162617.01493
288.618566,1024,162654.031708
464.125086,1024,162692.819281
455.839015,1024,162731.069019
463.516407,1024,162771.41705
453.707016,1024,162809.835922
459.620262,1024,162850.651263
423.49715,1024,162888.614231
457.869454,1024,162925.897917
595.232838,1024,162964.3167
416.095775,1024,163002.517613
456.223501,1024,163040.618169
496.39825,1024,163080.126091
463.86289,1024,163120.7767
453.686536,1024,163158.916981
486.003317,1024,163196.283217
476.137275,1024,163234.407407
463.613254,1024,163273.362752
433.66923,1024,163312.72187
453.3811,1024,163350.7585
401.536013,1024,163388.356608
434.652097,1024,163425.945829
434.559694,1024,163465.503828
431.671817,1024,163503.858492
465.645553,1024,163543.702687
464.07959,1024,163582.847725
465.116051,1024,163623.574674
457.176861,1024,163662.811135
444.550056,1024,163701.097558
441.362266,1024,163739.997215
459.235406,1024,163779.629649
459.597763,1024,163820.488615
451.964948,1024,163858.27878
428.574178,1024,163899.217374
409.879243,1024,163937.556597
460.52851,1024,163977.484241
413.782037,1024,164017.063502
477.476069,1024,164055.516895
429.948405,1024,164094.066294
421.078721,1024,164132.90622
464.799469,1024,164174.200396
462.855538,1024,164215.106694
480.847492,1024,164253.237058
521.719626,1024,164293.102845
463.331251,1024,164334.071063
457.409197,1024,164373.735859
449.908751,1024,164412.61981
430.794834,1024,164450.951442
452.23463,1024,164491.495123
429.611324,1024,164528.520692
376.285602,1024,164566.145314
404.198443,1024,164606.247454
461.765652,1024,164644.916023
460.167759,1024,164684.660806
454.567724,1024,164723.248845
472.840661,1024,164760.614215
458.135094,1024,164799.833828
464.195394,1024,164838.019468
523.194297,1024,164878.295466
439.879787,1024,164916.172729
453.827704,1024,164954.346004
472.901134,1024,164993.255973
450.901359,1024,165031.527474
409.336828,1024,165069.586133
436.881644,1024,165107.853985
567.593973,1024,165145.875137
470.233112,1024,165183.989636
391.55741,1024,165222.396475
498.56521,1024,165259.48663
449.49466,1024,165298.03918
482.167042,1024,165336.557114
460.016315,1024,165375.370646
436.976115,1024,165413.693012
460.51812,1024,165452.571857
396.871449,1024,165491.270752
453.38569,1024,165529.700433
457.707277,1024,165571.688215
453.640161,1024,165609.91141
560.459979,1024,165647.784456
454.17658,1024,165688.384096
467.181266,1024,165727.970471
420.904756,1024,165764.791135
447.838063,1024,165803.567904
474.680249,1024,165843.683312
460.583627,1024,165883.368027
464.235446,1024,165922.623796
484.386652,1024,165961.241858
475.241107,1024,166001.007378
442.14832,1024,166039.367637
461.171681,1024,166079.261845
447.477953,1024,166119.061056
445.105983,1024,166158.40916
442.765272,1024,166197.240895
460.643587,1024,166238.705054
394.997383,1024,166277.334399
480.361003,1024,166315.813108
460.075284,1024,166353.551264
453.560164,1024,166391.164362
404.992668,1024,166428.541149
460.167475,1024,166468.115393
455.804141,1024,166508.125033
466.432211,1024,166548.045789
