# {"t_start": 1585045284.5124085, "env_id": "PhantomXLeg-v0"} 
r,l,t
416.638823,1024,131412.3873
424.293207,1024,131452.082117
380.004538,1024,131490.696339
458.846372,1024,131529.742125
402.637676,1024,131566.408905
447.79082,1024,131603.723463
358.573221,1024,131641.483797
447.552284,1024,131680.288755
387.819917,1024,131718.206304
461.882347,1024,131758.521604
446.040047,1024,131795.915961
359.530209,1024,131833.226998
474.829749,1024,131870.424917
403.629765,1024,131907.739487
440.475244,1024,131948.198098
401.246823,1024,131986.307091
443.269606,1024,132024.614737
384.647721,1024,132061.749182
339.073051,1024,132099.732568
419.700571,1024,132137.73752
428.392456,1024,132176.779193
369.363283,1024,132214.290135
461.799253,1024,132254.209504
430.287874,1024,132291.771113
414.023371,1024,132330.090898
377.713078,1024,132367.803768
462.229012,1024,132406.610649
330.676518,1024,132444.828697
320.327859,1024,132482.015164
439.32652,1024,132519.534478
446.841605,1024,132557.200096
477.772155,1024,132594.989259
413.219744,1024,132635.685413
457.792563,1024,132673.046683
414.324825,1024,132711.283185
419.52022,1024,132749.259496
434.419037,1024,132788.016575
416.217576,1024,132825.473881
499.380441,1024,132862.925899
437.336144,1024,132901.609488
476.207623,1024,132939.67188
465.151489,1024,132980.743832
406.887342,1024,133019.577296
437.395192,1024,133057.8567
452.845411,1024,133098.071946
463.173758,1024,133137.692313
405.271913,1024,133176.341017
419.108959,1024,133214.462698
584.053699,1024,133251.297016
430.328408,1024,133289.579225
438.291291,1024,133329.944653
434.434769,1024,133370.928712
367.21251,1024,133409.184704
504.000217,1024,133448.186176
428.762588,1024,133486.614304
460.898055,1024,133525.317359
388.702235,1024,133561.864048
454.307429,1024,133599.344817
440.427633,1024,133637.778057
519.822245,1024,133675.961154
433.980485,1024,133713.304662
410.104357,1024,133752.204838
425.476811,1024,133791.648581
425.198073,1024,133829.69739
519.480464,1024,133866.961549
447.900524,1024,133905.769256
447.637851,1024,133943.859119
479.189761,1024,133980.443425
429.796896,1024,134021.533267
395.284046,1024,134058.109516
307.166094,1024,134106.996201
464.744323,1024,134147.611031
392.124022,1024,134184.22519
459.851196,1024,134221.284239
430.740354,1024,134260.518974
341.553731,1024,134299.21296
467.859682,1024,134336.867996
446.406965,1024,134374.301859
459.262815,1024,134412.578117
482.758776,1024,134451.275004
519.810312,1024,134489.142738
532.552821,1024,134526.139323
430.792896,1024,134565.101377
345.74688,1024,134601.347461
533.716025,1024,134638.020256
413.004562,1024,134675.32359
441.669259,1024,134714.521106
492.371778,1024,134750.03849
427.026928,1024,134786.948401
453.325259,1024,134828.441805
405.036121,1024,134867.571011
427.308558,1024,134905.574558
441.915382,1024,134942.84198
447.920761,1024,134980.349363
459.325362,1024,135020.662905
433.866109,1024,135058.952731
372.107183,1024,135096.063687
443.573784,1024,135134.53324
423.794326,1024,135171.692137
445.680374,1024,135208.926162
435.55106,1024,135248.226575
427.653867,1024,135286.238027
435.041715,1024,135324.096356
433.041899,1024,135363.176983
430.940049,1024,135400.399072
473.857822,1024,135437.996609
497.187035,1024,135475.397257
416.048915,1024,135511.487888
483.794504,1024,135549.986811
388.76006,1024,135586.404837
345.76842,1024,135623.436149
429.497224,1024,135660.673875
419.877597,1024,135698.795904
393.17438,1024,135734.930765
410.733319,1024,135772.390929
361.197121,1024,135808.518371
442.879598,1024,135847.895088
439.300056,1024,135885.238866
500.727283,1024,135924.10777
401.165899,1024,135962.00271
387.128878,1024,135999.468115
465.294148,1024,136037.435636
341.786164,1024,136075.260821
386.373081,1024,136111.927221
433.57782,1024,136149.927841
372.37361,1024,136187.071526
437.360584,1024,136225.516128
343.838959,1024,136263.862418
450.142794,1024,136302.551465
443.374744,1024,136340.766756
393.291612,1024,136378.381125
443.897595,1024,136416.717215
466.614863,1024,136455.37854
392.217078,1024,136492.303822
450.47626,1024,136530.547872
537.625972,1024,136568.239951
424.074724,1024,136604.09077
429.676468,1024,136642.551315
391.152532,1024,136679.47369
442.927475,1024,136716.500305
436.459335,1024,136752.831303
407.64593,1024,136790.037531
377.172989,1024,136826.9524
473.252507,1024,136864.02504
401.833233,1024,136900.605713
432.489697,1024,136937.663517
372.096369,1024,136974.294617
422.703431,1024,137010.988567
450.56369,1024,137048.496718
441.969561,1024,137085.181083
353.077601,1024,137122.954015
463.220298,1024,137161.347639
587.21122,1024,137197.691137
430.627709,1024,137234.414648
487.864142,1024,137271.365456
539.796584,1024,137307.069149
438.615377,1024,137345.594031
385.415361,1024,137383.117213
402.891093,1024,137420.866146
302.15741,1024,137457.568079
