# {"t_start": 1584031133.9090507, "env_id": "PhantomXLeg-v0"} 
r,l,t
559.328818,1024,105085.476382
572.292466,1024,105118.836469
590.192522,1024,105152.131559
545.036119,1024,105185.59459
562.568725,1024,105218.775373
546.022093,1024,105252.04113
528.132353,1024,105285.471468
550.060715,1024,105318.395422
588.514659,1024,105351.633799
486.506,1024,105384.852432
525.143253,1024,105417.820385
587.589872,1024,105450.838012
599.877791,1024,105484.256881
569.320957,1024,105517.302923
523.918153,1024,105550.532361
610.13215,1024,105583.487799
585.673788,1024,105616.624149
565.789492,1024,105649.624372
573.114161,1024,105682.645042
594.664781,1024,105715.942109
586.745429,1024,105748.858885
569.142747,1024,105781.834365
577.505808,1024,105814.623231
584.575159,1024,105847.650769
597.709595,1024,105880.536299
523.953948,1024,105913.586412
606.022405,1024,105946.578149
604.879131,1024,105979.552507
592.774556,1024,106012.745065
533.668233,1024,106046.228761
575.081646,1024,106079.292422
523.921461,1024,106112.415668
573.564216,1024,106145.576492
609.323698,1024,106178.510984
571.443033,1024,106211.780157
579.381626,1024,106244.759906
564.651935,1024,106277.916731
557.37897,1024,106310.995911
492.765448,1024,106344.424247
552.158625,1024,106377.445967
564.266591,1024,106410.638476
580.049553,1024,106443.638417
436.892535,1024,106476.712281
585.97887,1024,106509.907316
587.012906,1024,106543.062822
580.510123,1024,106576.13523
577.504469,1024,106609.244198
553.523942,1024,106642.22038
597.632065,1024,106675.393605
567.066692,1024,106708.591985
551.729777,1024,106741.802685
601.983851,1024,106774.866669
561.11335,1024,106807.897509
545.12835,1024,106841.178414
573.698271,1024,106874.172015
587.914983,1024,106907.394952
563.81787,1024,106940.681248
591.864269,1024,106973.630038
596.412161,1024,107006.622532
542.837252,1024,107039.809541
594.821747,1024,107072.935933
592.195007,1024,107106.164033
590.011732,1024,107139.328367
591.59555,1024,107172.394012
582.041477,1024,107205.435482
586.179451,1024,107238.635815
573.295391,1024,107271.926868
553.214325,1024,107305.382773
586.77839,1024,107338.421076
583.511691,1024,107371.54673
542.552969,1024,107404.701166
458.435586,1024,107437.846625
600.813824,1024,107471.275067
595.404604,1024,107504.629854
574.413938,1024,107537.590155
595.247196,1024,107570.521045
582.033146,1024,107603.747257
562.815023,1024,107636.941404
571.054709,1024,107670.194027
583.668058,1024,107703.275427
606.467352,1024,107736.284295
556.091126,1024,107769.592206
584.692605,1024,107802.869536
573.126405,1024,107836.25581
587.802876,1024,107869.484074
579.338055,1024,107902.611438
588.213391,1024,107935.725668
581.848124,1024,107968.992709
583.709628,1024,108002.05448
583.69872,1024,108035.123639
572.836225,1024,108068.148158
550.988701,1024,108101.210745
582.650152,1024,108134.218206
604.425046,1024,108167.395698
547.302457,1024,108200.619401
578.11018,1024,108233.80921
554.900053,1024,108267.236395
587.231692,1024,108300.542
549.395396,1024,108333.849475
550.781532,1024,108366.947909
585.605052,1024,108400.272906
568.20429,1024,108433.344029
604.600853,1024,108466.650034
590.127195,1024,108500.098892
596.267421,1024,108533.452047
583.440269,1024,108566.528309
562.159349,1024,108600.075233
599.594487,1024,108633.478561
542.102846,1024,108666.711326
534.484494,1024,108699.883788
532.613607,1024,108733.104868
591.953739,1024,108766.489123
492.694937,1024,108799.878683
593.965471,1024,108833.095521
523.970545,1024,108866.200289
582.482586,1024,108899.348691
591.486579,1024,108932.655478
534.670555,1024,108966.005972
597.001672,1024,108999.28928
569.715748,1024,109032.406042
585.970391,1024,109065.721222
549.575533,1024,109099.095104
520.955216,1024,109132.322526
553.051365,1024,109165.544494
597.813124,1024,109198.521203
594.923301,1024,109231.723991
529.478835,1024,109264.681239
547.089049,1024,109298.022293
543.34536,1024,109331.26275
564.635057,1024,109364.530315
552.366736,1024,109397.830581
586.421018,1024,109430.876473
590.625612,1024,109464.206685
598.974351,1024,109497.637259
568.225483,1024,109531.034679
575.121427,1024,109564.247958
595.226001,1024,109597.45348
583.663991,1024,109630.9383
596.852728,1024,109664.258303
570.577157,1024,109697.372614
577.646506,1024,109730.640539
579.464694,1024,109763.77764
585.834667,1024,109797.262595
571.837685,1024,109830.42089
565.451905,1024,109863.661132
561.537201,1024,109896.931207
551.22943,1024,109930.116623
578.051614,1024,109963.415268
555.274539,1024,109996.562888
591.253574,1024,110029.741512
564.590291,1024,110063.359243
581.659671,1024,110096.584348
597.351731,1024,110129.673333
585.341303,1024,110162.915909
590.882428,1024,110196.400872
560.642966,1024,110229.808955
576.000861,1024,110263.08778
582.92246,1024,110296.464091
584.490675,1024,110329.698888
596.948367,1024,110362.928384
564.683477,1024,110395.744418
592.848623,1024,110429.094609
597.741248,1024,110462.204325
574.42989,1024,110495.559995
601.596404,1024,110528.956339
578.721859,1024,110562.147814
588.450045,1024,110595.615707
581.751208,1024,110628.62836
557.451089,1024,110661.590593
580.579382,1024,110695.017462
560.242569,1024,110728.373115
555.812567,1024,110761.69433
593.046946,1024,110794.797022
560.35829,1024,110828.172567
573.85939,1024,110861.467072
553.999048,1024,110894.891872
598.471503,1024,110928.350103
565.694976,1024,110961.726558
562.211032,1024,110995.204574
581.480064,1024,111028.614241
573.291942,1024,111062.143005
578.896665,1024,111095.154582
584.690169,1024,111128.31309
591.453648,1024,111161.567258
592.110537,1024,111194.549017
607.321185,1024,111227.882489
576.671694,1024,111261.026965
558.330456,1024,111294.398264
593.168198,1024,111327.58002
596.989185,1024,111361.057217
581.271299,1024,111394.647395
548.885362,1024,111428.011761
558.731773,1024,111461.266229
605.507456,1024,111494.3294
598.418359,1024,111527.331661
553.527643,1024,111560.641576
590.71455,1024,111594.054087
581.738356,1024,111627.22702
620.165353,1024,111660.510385
593.486681,1024,111693.880752
546.538253,1024,111727.116444
559.199111,1024,111760.425271
554.402275,1024,111793.705513
572.246841,1024,111827.20368
542.366626,1024,111860.556155
577.111926,1024,111894.098629
609.112051,1024,111927.325868
591.328527,1024,111960.684904
537.850912,1024,111993.957232
553.403002,1024,112027.29991
557.130168,1024,112060.45277
561.630152,1024,112093.845194
559.897849,1024,112127.093398
579.49005,1024,112160.573701
555.936702,1024,112193.892911
567.648109,1024,112227.628649
581.890311,1024,112260.783504
547.734993,1024,112294.245471
465.304961,1024,112327.677113
557.137484,1024,112361.022435
569.814736,1024,112394.353962
523.40278,1024,112427.554228
480.511003,1024,112460.886631
561.268526,1024,112494.194207
576.80484,1024,112527.539397
564.060161,1024,112561.012428
539.647556,1024,112594.313302
591.863659,1024,112627.759078
590.156351,1024,112661.074394
539.280407,1024,112694.338195
511.020161,1024,112727.682425
483.160557,1024,112761.230161
528.748981,1024,112794.688286
553.96255,1024,112828.099565
583.286574,1024,112861.389991
556.49423,1024,112894.675987
537.573611,1024,112927.672678
513.298419,1024,112960.653774
576.400329,1024,112993.998578
570.018008,1024,113027.409448
492.682157,1024,113060.524822
563.607823,1024,113094.03596
525.919707,1024,113127.136455
539.10808,1024,113160.55805
595.404221,1024,113193.970162
549.03468,1024,113227.189381
574.229328,1024,113260.42031
563.863562,1024,113293.785465
498.483407,1024,113327.06977
541.278854,1024,113360.246781
561.099154,1024,113393.654813
558.741609,1024,113427.063101
584.413528,1024,113460.638972
543.757823,1024,113493.840133
567.425932,1024,113527.181194
573.655657,1024,113560.485823
592.706292,1024,113593.874032
553.924577,1024,113627.40845
564.019586,1024,113660.546367
554.78593,1024,113693.756569
