# {"t_start": 1582876436.7921798, "env_id": "PhantomXLeg-v0"} 
r,l,t
622.901878,1024,81492.883228
640.802896,1024,81516.657151
631.692367,1024,81540.283838
628.192743,1024,81563.915213
610.03107,1024,81587.442636
622.977762,1024,81611.099403
601.95347,1024,81634.707558
620.370844,1024,81658.477954
656.953388,1024,81682.378562
625.378278,1024,81706.101539
567.102328,1024,81729.69964
626.582768,1024,81753.312475
625.954161,1024,81777.039741
657.963595,1024,81800.695661
632.001717,1024,81824.514542
647.397911,1024,81848.207536
627.130487,1024,81872.127386
636.781533,1024,81895.820813
606.858847,1024,81919.679638
662.370827,1024,81943.389521
640.240411,1024,81967.120612
633.199549,1024,81990.689107
635.724861,1024,82014.332597
622.806069,1024,82038.058928
643.853487,1024,82061.641166
659.33567,1024,82085.341836
613.616532,1024,82109.050862
619.470134,1024,82132.764647
607.241982,1024,82156.370337
649.90215,1024,82180.152503
663.919174,1024,82203.884787
654.331045,1024,82227.662562
639.006283,1024,82251.453588
631.22086,1024,82275.334388
655.76028,1024,82299.117398
660.236775,1024,82322.647853
642.620933,1024,82346.346191
633.959135,1024,82369.896687
659.078482,1024,82393.610183
634.85269,1024,82417.236153
666.647632,1024,82440.668765
653.243969,1024,82464.463129
661.82497,1024,82488.21694
547.166707,1024,82512.054745
647.271131,1024,82535.545612
666.554633,1024,82559.168029
637.904334,1024,82582.847776
607.618533,1024,82606.618754
631.06137,1024,82630.541311
672.390536,1024,82654.435879
629.338888,1024,82678.217669
638.726633,1024,82701.850351
665.646236,1024,82725.697107
621.728739,1024,82749.445374
649.237587,1024,82773.003601
655.354055,1024,82796.653751
674.716211,1024,82820.310652
632.248081,1024,82843.980345
635.838975,1024,82867.856773
620.613661,1024,82891.537095
655.409498,1024,82915.332598
660.256487,1024,82939.22753
650.688768,1024,82963.056092
664.421228,1024,82986.941102
610.658461,1024,83010.782673
580.466445,1024,83034.675138
664.265184,1024,83058.212282
577.918738,1024,83082.06871
640.903372,1024,83105.676652
643.045091,1024,83129.437121
628.272807,1024,83153.246579
659.201051,1024,83177.153605
635.099198,1024,83201.033216
581.959945,1024,83224.705436
674.303419,1024,83248.403986
622.376196,1024,83272.010837
576.909744,1024,83295.95505
603.170467,1024,83319.71003
615.037724,1024,83343.401725
667.547963,1024,83367.153911
575.387272,1024,83390.968401
653.223187,1024,83414.69121
649.654394,1024,83438.418777
653.664422,1024,83462.084354
570.937584,1024,83485.826332
646.116225,1024,83509.510466
612.161959,1024,83533.233065
653.141895,1024,83556.950443
648.354048,1024,83580.688559
672.776327,1024,83604.311281
655.053987,1024,83628.127898
619.74713,1024,83651.739184
631.921723,1024,83675.509483
572.678512,1024,83699.349053
615.788901,1024,83723.043225
607.83856,1024,83746.808498
640.879548,1024,83770.398844
615.283142,1024,83794.145582
555.68376,1024,83817.850623
