# {"t_start": 1585258495.5972393, "env_id": "PhantomX-v0"} 
r,l,t
320.104335,1024,117162.071795
294.566419,1024,117217.599434
304.880781,1024,117272.486604
298.271813,1024,117327.641083
268.243033,1024,117381.637621
324.786517,1024,117439.323686
288.913904,1024,117494.960251
266.961347,1024,117553.218548
304.362914,1024,117608.435272
309.330541,1024,117662.514949
329.317825,1024,117717.972036
306.159922,1024,117772.127335
319.641354,1024,117829.055802
324.956125,1024,117883.813177
329.910535,1024,117939.078268
321.572278,1024,117991.127178
318.893391,1024,118045.265658
306.41026,1024,118099.603586
326.63307,1024,118154.101575
311.456934,1024,118209.606413
255.932305,1024,118263.771111
326.280473,1024,118319.689543
287.119267,1024,118376.293052
299.345469,1024,118432.602397
318.853199,1024,118486.873621
306.270132,1024,118542.164132
303.329404,1024,118600.490246
314.397088,1024,118656.735781
118.035667,1024,118708.903846
287.352555,1024,118765.704664
313.120271,1024,118822.805443
295.127687,1024,118878.565066
304.683957,1024,118936.249661
323.77305,1024,118993.095144
331.557096,1024,119047.500571
339.164222,1024,119100.821229
278.132963,1024,119154.636512
269.155927,1024,119211.433016
309.615985,1024,119266.358908
303.810284,1024,119324.996048
306.342687,1024,119381.552488
301.603806,1024,119438.915173
223.399095,1024,119494.211164
325.000696,1024,119550.461417
279.142136,1024,119606.699177
326.498901,1024,119661.348746
305.966505,1024,119714.891093
331.094576,1024,119768.118402
310.222252,1024,119826.200101
312.593868,1024,119883.183312
320.039988,1024,119939.083791
311.986087,1024,119992.898237
320.694752,1024,120047.051262
341.062789,1024,120101.777796
300.943247,1024,120156.81569
270.919383,1024,120215.490887
279.071275,1024,120269.729857
295.710833,1024,120325.068415
322.365599,1024,120378.25529
304.08719,1024,120432.94338
288.920096,1024,120490.443279
334.47667,1024,120544.915598
296.661726,1024,120601.556404
305.92835,1024,120654.114546
329.53879,1024,120709.315928
323.38096,1024,120764.512105
312.801558,1024,120817.959464
332.88199,1024,120871.493276
298.468742,1024,120927.192877
301.332407,1024,120983.860096
294.044782,1024,121040.793069
319.671038,1024,121095.925409
278.9966,1024,121150.825088
318.3307,1024,121207.504341
288.503444,1024,121264.592835
315.632536,1024,121321.076058
301.134224,1024,121377.146403
318.68381,1024,121431.94505
332.094656,1024,121485.805203
311.993013,1024,121540.623135
306.072515,1024,121597.323231
325.16171,1024,121651.121611
318.37021,1024,121704.608974
325.306293,1024,121759.482067
304.939804,1024,121814.241551
278.818662,1024,121871.240452
297.592401,1024,121924.630488
309.83526,1024,121980.117566
328.011749,1024,122032.857979
301.274564,1024,122088.495799
283.621336,1024,122144.998832
291.888145,1024,122203.178903
334.105679,1024,122258.811261
315.734151,1024,122314.203463
321.167533,1024,122368.719767
271.231379,1024,122424.179952
306.372099,1024,122480.631942
304.099008,1024,122534.454998
277.151279,1024,122589.392597
318.242282,1024,122643.489901
277.886606,1024,122701.397567
317.781214,1024,122755.16474
316.974701,1024,122811.415527
257.012072,1024,122866.837856
317.126,1024,122921.786888
314.409705,1024,122974.248497
305.387168,1024,123029.344861
273.069895,1024,123083.703979
292.023731,1024,123139.136915
195.382087,1024,123202.673259
315.605271,1024,123257.631082
29.032415,1024,123314.873076
286.004052,1024,123369.526411
309.443121,1024,123423.017873
300.999889,1024,123478.808311
305.485836,1024,123531.218525
297.052292,1024,123584.649072
269.034812,1024,123639.355644
312.270995,1024,123691.98262
273.619231,1024,123747.516746
297.478017,1024,123798.814674
317.045601,1024,123853.852441
310.85123,1024,123906.891382
308.109487,1024,123961.349592
297.554539,1024,124018.685745
334.286295,1024,124071.36106
314.277428,1024,124124.052846
324.757589,1024,124180.525822
324.148808,1024,124234.103231
298.994119,1024,124290.103455
305.113897,1024,124345.846242
285.933688,1024,124400.689282
315.673552,1024,124454.448403
289.655438,1024,124510.150773
285.616892,1024,124564.106297
290.669562,1024,124616.504385
285.40502,1024,124672.753223
327.588437,1024,124726.048914
304.847432,1024,124778.184307
296.180013,1024,124831.868342
289.635558,1024,124885.947102
320.427411,1024,124939.547177
40.00802,1024,125043.475248
317.071327,1024,125096.880534
258.34576,1024,125149.360843
279.519586,1024,125203.228253
322.414097,1024,125258.275083
281.239355,1024,125312.825062
298.136149,1024,125367.384666
294.27017,1024,125422.626865
304.175512,1024,125474.19578
299.37242,1024,125527.82758
287.670889,1024,125581.299423
320.816402,1024,125634.436839
310.178833,1024,125687.526069
317.418868,1024,125740.947514
307.477329,1024,125795.32038
327.494044,1024,125849.417416
276.014305,1024,125906.155112
288.262441,1024,125962.230058
298.971936,1024,126017.189963
304.364012,1024,126070.975341
321.459193,1024,126124.649173
292.777792,1024,126176.803413
330.38028,1024,126229.734337
306.983416,1024,126283.157377
313.957462,1024,126337.812763
330.666113,1024,126392.728034
300.571641,1024,126447.230039
334.390236,1024,126501.938311
305.766589,1024,126555.575356
316.628584,1024,126609.388053
310.691885,1024,126665.415327
301.862372,1024,126719.645661
314.313157,1024,126773.835899
316.086969,1024,126828.583478
307.244646,1024,126882.093041
314.111749,1024,126938.302336
336.711352,1024,126991.471449
168.065611,1024,127046.769526
289.681249,1024,127103.276384
316.987598,1024,127158.182295
322.138535,1024,127212.542529
254.217368,1024,127268.815519
294.356082,1024,127324.118369
325.764602,1024,127378.634873
300.867822,1024,127432.410994
