main/eplenmean,main/epreward,main/eprewmean,main/fps,main/kl_stop,main/loss/approxkl,main/loss/clipfrac,main/loss/policy_entropy,main/loss/policy_loss,main/loss/value_loss,main/misc/explained_variance,main/misc/nupdates,main/misc/serial_timesteps,main/misc/time_elapsed,main/misc/total_timesteps
1024.0,9.968608,3.26289146154,15,0,0.00216731,0.0155273,4.17527,-0.00425772,0.007963,-0.08758282661437988,13,13312,902.8131087599322,13312
1024.0,10.611162,3.78776792857,14,0,0.00273155,0.0244141,4.1732,-0.00770609,0.00904372,0.05102431774139404,14,14336,972.1865347488783,14336
1024.0,9.843678,4.19149526667,14,0,0.00361222,0.0356445,4.16711,-0.00869515,0.00700451,-0.40532588958740234,15,15360,1041.649728176184,15360
1024.0,10.013537,4.555372875,14,0,0.00286986,0.0216797,4.16148,-0.00702925,0.009138,-0.06202816963195801,16,16384,1112.2113573979586,16384
1024.0,14.60304,5.14641211765,14,0,0.00456428,0.0564453,4.15604,-0.0115909,0.00697439,-0.10416805744171143,17,17408,1182.7569621228613,17408
1024.0,15.793554,5.73792,14,0,0.00336726,0.0338867,4.15848,-0.00954252,0.0121375,0.06975483894348145,18,18432,1253.2900494439527,18432
1024.0,14.760709,6.21280363158,14,0,0.00293858,0.0270508,4.16339,-0.00640656,0.0122769,0.17109614610671997,19,19456,1322.504757868126,19456
1024.0,17.095838,6.75695535,14,0,0.00302538,0.0339844,4.16253,-0.00958061,0.0123219,-0.01684713363647461,20,20480,1392.1695080869831,20480
1024.0,17.628005,7.27462438095,14,0,0.00395753,0.0402344,4.15924,-0.00893522,0.0149841,0.09504061937332153,21,21504,1464.2002744618803,21504
1024.0,21.707008,7.93064181818,14,0,0.00416499,0.0501953,4.15526,-0.0134669,0.0128871,0.5148917734622955,22,22528,1534.5151931960136,22528
1024.0,19.326651,8.42612047826,14,0,0.00366976,0.0373047,4.14421,-0.00831407,0.0184706,0.15182733535766602,23,23552,1604.9774416601285,23552
1024.0,21.883041,8.9868255,14,0,0.00485663,0.0609375,4.14077,-0.0100547,0.0178419,-0.24296367168426514,24,24576,1674.8231988078915,24576
1024.0,25.795842,9.65918616,14,0,0.00362644,0.0378906,4.14044,-0.00736136,0.0250597,0.12626713514328003,25,25600,1744.4719893010333,25600
1024.0,26.074732,10.2905533077,14,0,0.00347489,0.0344727,4.14325,-0.00724488,0.0272016,-0.041376352310180664,26,26624,1816.3167885062285,26624
1024.0,25.110792,10.839451037,14,0,0.00399535,0.0421875,4.14662,-0.00812026,0.0211874,0.0674704909324646,27,27648,1885.3747408902273,27648
1024.0,24.610805,11.3312851071,14,0,0.00316875,0.0335938,4.15317,-0.00706473,0.0411631,-0.10251283645629883,28,28672,1954.6861279341392,28672
1024.0,22.59435,11.7196666552,14,0,0.00251829,0.0198242,4.15903,-0.00587571,0.0346347,-0.028153061866760254,29,29696,2024.9190775202587,29696
1024.0,27.533493,12.2467942,14,0,0.0042538,0.0496094,4.15943,-0.00831635,0.0444335,-1.621246337890625e-05,30,30720,2094.556077140849,30720
1024.0,26.419153,12.7039670645,15,0,0.00352217,0.0411133,4.16575,-0.00937857,0.0349771,0.2814854383468628,31,31744,2162.212265345268,31744
1024.0,29.183121,13.218940625,14,0,0.00489658,0.0592773,4.17591,-0.0108853,0.0307398,0.19823366403579712,32,32768,2231.232304668054,32768
1024.0,25.57465,13.5933560606,15,0,0.00298173,0.0282227,4.17709,-0.00767844,0.0785633,-0.11484146118164062,33,33792,2298.545372378081,33792
1024.0,30.165866,14.0807828235,14,0,0.00551386,0.0645508,4.17745,-0.0091147,0.0381613,-0.04159438610076904,34,34816,2368.8113217130303,34816
1024.0,30.037219,14.536681,15,0,0.00474581,0.0577148,4.17923,-0.0097887,0.0409888,-0.02474391460418701,35,35840,2434.462580096908,35840
1024.0,28.972979,14.9376892778,15,0,0.0044855,0.049707,4.17379,-0.00877595,0.0652945,0.0018252134323120117,36,36864,2501.6867120112292,36864
1024.0,17.847785,15.0163405135,14,0,0.00607472,0.0750977,4.17479,-0.016125,0.106069,0.733760267496109,37,37888,2573.0074244351126,37888
1024.0,25.795355,15.2999987895,14,0,0.00441838,0.0505859,4.18978,-0.0106453,0.046868,-0.01014864444732666,38,38912,2641.402801744174,38912
1024.0,30.984017,15.7021531026,14,0,0.00552092,0.0725586,4.20046,-0.00826715,0.0327546,0.01356726884841919,39,39936,2709.7884285291657,39936
1024.0,32.08201,16.111649525,15,0,0.0067813,0.0857422,4.20387,-0.0120705,0.060856,-0.05151331424713135,40,40960,2777.9545761132613,40960
1024.0,26.27141,16.359448561,15,0,0.00280698,0.0264648,4.20919,-0.00638708,0.0445955,0.2712457776069641,41,41984,2845.8244981891476,41984
1024.0,27.346683,16.621049381,15,0,0.0035737,0.0374023,4.21268,-0.00912165,0.0332472,0.6362240612506866,42,43008,2913.9393819249235,43008
1024.0,29.06593,16.9104652093,15,0,0.00611644,0.0795898,4.20553,-0.0141652,0.0539106,0.21100711822509766,43,44032,2980.120059469249,44032
